,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
80,nCMS,items=1000,2.081362590615899,1.1537657500000007,2.081362590615899,1.1537657500000007,0.9875,4.75115,163,0.00039,0.0,0.0003011226654052,1701.9329121112823,1.1086037158966064,1703.0418169498444,1703.0418169498444
81,MultiCMS,items=1000,0.1723379381103001,0.3822779899999999,0.1723379381103001,0.3822779899999999,0.3736199999999999,0.9573,149,0.00764,0.0,0.0002439022064208,43.406078577041626,1.4842939376831057,44.89061641693115,44.89061641693115
82,SketchMin,items=1000,0.2616189152216999,0.4022193300000001,0.2616189152216999,0.4022193300000001,0.342065,1.46383,175,0.00017,0.0,0.0006332397460937,86.45090436935425,2.7081387042999268,89.15967631340027,89.15967631340027
83,PCMS,items=1000,0.2908587446923,0.42946901,0.2908587446923,0.42946901,0.355965,1.74053,254,0.00067,0.0,0.0251102447509765,278.1582036018372,0.1415042877197265,278.32481813430786,278.32481813430786
84,sPCMS,items=1000,0.0016564793404999,0.02933055,0.0016564793404999,0.02933055,0.021405,0.27095,187,1e-05,0.0,0.0180096626281738,165.44922423362732,0.2339143753051757,165.70114827156067,165.70114827156067
85,nCMS,items=1000,2.363899811433699,1.2481245899999998,2.363899811433699,1.2481245899999998,1.07325,4.76717,214,0.00233,0.0,0.0002772808074951,1675.0907788276672,1.0251243114471436,1676.116180419922,1676.116180419922
86,MultiCMS,items=1000,0.1741575346619,0.3838048300000002,0.1741575346619,0.3838048300000002,0.3804349999999999,0.95429,626,0.00726,0.0,0.0003619194030761,40.395089626312256,1.494783639907837,41.89023518562317,41.89023518562317
87,SketchMin,items=1000,0.211066656054,0.35191592,0.211066656054,0.35191592,0.297475,1.64417,111,0.00013,0.0,0.0006310939788818,90.6164801120758,2.6744043827056885,93.29151558876038,93.29151558876038
88,PCMS,items=1000,0.281236633453,0.4351107200000004,0.281236633453,0.4351107200000004,0.381415,1.78911,987,0.00034,0.0,0.0094022750854492,199.34772849082947,0.1404602527618408,199.4975910186768,199.4975910186768
89,sPCMS,items=1000,0.0017583276,0.0298686599999999,0.0017583276,0.0298686599999999,0.021155,0.29116,187,1e-05,0.0,0.0096035003662109,196.6582067012787,0.398806095123291,197.0666162967682,197.0666162967682
90,nCMS,items=1000,2.526305397180405,1.2657436800000004,2.526305397180405,1.2657436800000004,1.072345,5.16196,346,0.00547,0.0,0.0003719329833984,1671.8755526542664,0.9803705215454102,1672.8562951087952,1672.8562951087952
91,MultiCMS,items=1000,0.1573400486570001,0.35486266,0.1573400486570001,0.35486266,0.3508799999999999,0.93147,912,0.0003,0.0,0.0006604194641113,41.021708250045776,1.180377721786499,42.20274639129639,42.20274639129639
92,SketchMin,items=1000,0.1984670942085,0.3710026499999999,0.1984670942085,0.3710026499999999,0.339725,1.60387,2,0.00209,0.0,0.0007829666137695,115.01256585121156,2.892808198928833,117.90615701675416,117.90615701675416
93,PCMS,items=1000,0.3060611962899998,0.4374230400000004,0.3060611962899998,0.4374230400000004,0.37606,1.89894,595,0.00053,0.0,0.0094163417816162,228.94078254699707,0.1404123306274414,229.09061121940613,229.09061121940613
94,sPCMS,items=1000,0.0017486618699999,0.0295884199999999,0.0017486618699999,0.0295884199999999,0.020805,0.30894,187,4e-05,0.0,0.0096480846405029,158.31484723091123,0.222954511642456,158.5474498271942,158.5474498271942
95,nCMS,items=1000,2.2347758887624014,1.186390540000001,2.2347758887624014,1.186390540000001,0.96911,5.76375,941,0.00256,0.0,0.0002741813659667,1641.189700126648,1.00862455368042,1642.1985988616943,1642.1985988616943
96,MultiCMS,items=1000,0.1751128225052,0.38712566,0.1751128225052,0.38712566,0.372065,0.91055,320,0.00692,0.0,0.000345230102539,42.39495086669922,1.3000319004058838,43.69532799720764,43.69532799720764
97,SketchMin,items=1000,0.2020172405963999,0.3428303600000003,0.2020172405963999,0.3428303600000003,0.26098,1.42867,49,0.00012,0.0,0.0006818771362304,111.6708071231842,2.7423365116119385,114.41382551193236,114.41382551193236
98,PCMS,items=1000,0.2860806029232994,0.4299734899999997,0.2860806029232994,0.4299734899999997,0.36873,1.61401,734,0.00137,0.0,0.0285286903381347,216.07916641235352,0.1411991119384765,216.24889421463013,216.24889421463013
99,sPCMS,items=1000,0.0015992925125999998,0.02888704000000006,0.0015992925125999998,0.02888704000000006,0.02088,0.25883,187,1e-05,0.0,0.010078191757202148,149.66139340400696,0.2224271297454834,149.89389872550964,149.89389872550964
